order_created_at,order_number,order_status,customer_store_id,shipment_id,shipment_status,estimated_delivery_date,actual_delivery_date,store,delivery_by_merce,shipping_price,sold_amount,picked_amount,picked_cmv,rebate_amount
5/14/21 18:00:39,09435049,HANDED_OUT,f5309d59-9a0a-4460-9de1-15dbab33eab1,fc6477f9-4f2b-4156-ae48-c5b1b4799b88,HANDED_OUT,2021-05-18,2021-05-19,Atacadão - Interlagos,TRUE,15,"4,677.43","4,365.60","4,431.72",
4/18/21 16:12:26,76727394,HANDED_OUT,386b182c-f5e6-48b1-90c2-1864e42b9bc5,2519bcab-f882-4db4-8bd1-8da2bb472716,HANDED_OUT,2021-04-19,2021-04-19,Atacadão - Interlagos,TRUE,15,309.64,289.00,351.72,
6/15/21 15:12:47,12430440,HANDED_OUT,2011dcc7-c546-46f9-826d-de9a495012bc,bb16e782-695e-47e1-a03e-d1c036ec7031,HANDED_OUT,2021-06-16,2021-06-16,Adega Barreto,TRUE,0,877.50,819.00,822.41,
6/10/21 17:20:35,92078291,HANDED_OUT,c99f01be-f8cb-438d-b082-c2e8051c177b,c0d76b8c-7f9e-4c51-a5f6-581a8f3daef3,HANDED_OUT,2021-06-11,2021-06-11,Atacadão - Osasco,TRUE,15,26.57,24.80,26.32,
5/14/21 17:59:20,24730291,HANDED_OUT,0fe0903d-2b7e-4fa2-9aa8-738d94aed2f9,29993c81-bc3c-4645-a5fc-9137fcd708a3,HANDED_OUT,2021-05-18,2021-05-17,Atacadão - Osasco,TRUE,0,230.57,215.20,214.34,
4/22/21 10:14:45,45241166,HANDED_OUT,824c1d4d-8b6b-4510-bf1e-cc88961f1239,c5f1955f-711c-4f4a-8fc5-cb9bebf2a7b7,HANDED_OUT,2021-04-23,2021-04-23,Atacadão - Osasco,TRUE,15,139.57,130.27,134.76,
6/14/21 11:09:48,54769725,HANDED_OUT,0198e95c-2d39-47bb-9fb8-b957227627f8,98a0d3fb-7e72-425f-9e13-fd13b4550d25,HANDED_OUT,2021-06-15,2021-06-15,Giga - Online,TRUE,0,86.79,81.00,83.79,"4,86"
6/14/21 11:09:48,54769725,HANDED_OUT,0198e95c-2d39-47bb-9fb8-b957227627f8,b8f5ab31-22e8-4e82-bd35-9dcbf3a01516,HANDED_OUT,2021-06-15,2021-06-15,Makro - Osasco - OC,TRUE,0,340.80,318.08,322.59,
6/14/21 11:09:48,54769725,HANDED_OUT,0198e95c-2d39-47bb-9fb8-b957227627f8,efcd8d5c-fd1d-46e0-bd64-ade0f42e2ee8,HANDED_OUT,2021-06-15,2021-06-15,Atacadão - Osasco,TRUE,15,163.20,152.32,157.57,
5/19/21 10:50:37,98099629,HANDED_OUT,05e796f3-4c23-4ec6-8c75-e0d726a1abaa,6589f4e2-4b63-4105-aece-781282e42606,HANDED_OUT,2021-05-21,2021-05-21,Akki - Embú das Artes,TRUE,0,422.36,394.20,426.41,
6/11/21 14:01:38,44623280,HANDED_OUT,bf08f1df-336e-4adb-ada7-ba6a7fae976b,cd8280d6-4da8-4ac2-9fc6-876809e370f6,HANDED_OUT,2021-06-14,2021-06-14,Giga - Osasco,TRUE,0,107.69,100.51,101.93,"5,912"
5/11/21 15:37:43,04477445,HANDED_OUT,4b6f01a1-96e5-413e-93bb-41f5bab44eeb,fb0eb4c7-c15f-47cd-89c8-5600290f2df9,HANDED_OUT,,2021-05-11,Atacadão - Osasco,TRUE,0,99.51,92.88,96.08,
6/7/21 18:49:43,37688346,HANDED_OUT,7cd6510b-b709-4eb4-8232-ab0d79857352,81cd4961-3f10-4f3d-8618-0e0f4eb557fc,HANDED_OUT,2021-06-09,2021-06-08,Atacadão - Osasco,TRUE,15,614.80,515.93,544.32,
4/28/21 08:52:05,65897007,HANDED_OUT,fe9345c5-c321-49a7-a4d9-1ecdfb408eaa,ec7c0a04-d3ef-42b5-b830-af0f22a89e77,HANDED_OUT,2021-04-29,2021-04-29,Atacadão - Interlagos,TRUE,0,49.64,46.33,47.93,
6/10/21 14:17:50,36897904,HANDED_OUT,fe0cb8ad-d0ca-4785-9dd3-35d0d77de0e3,12fdcca2-2cbd-499c-826e-b3131cbaeebf,HANDED_OUT,2021-06-12,2021-06-12,Giga - Osasco,TRUE,0,376.00,350.93,355.86,"20,64"
6/10/21 14:17:50,36897904,HANDED_OUT,fe0cb8ad-d0ca-4785-9dd3-35d0d77de0e3,6fe5abf7-e1ca-4cac-8b63-b321aaeeaf4c,HANDED_OUT,2021-06-12,2021-06-11,Giga - Online,TRUE,0,372.86,348.00,360.00,"20,88"
5/27/21 11:56:31,23414062,PICKING,e585021e-1141-40c9-bfef-cb17844a1e66,a009967f-100d-415e-a4bd-d40781b97c6f,PICKING,2021-05-28,,Nissin,FALSE,0,325.59,35.24,61.45,"3,564"
5/10/21 11:51:37,20513468,HANDED_OUT,369eca99-98d3-4a8c-b65f-d9a076985f95,8b195b35-a6e6-44cd-91c6-bb8f2a32841b,HANDED_OUT,,2021-05-10,Atacadão - Interlagos,TRUE,0,97.81,80.05,82.81,
5/12/21 18:55:42,98638595,HANDED_OUT,f45f9af3-8417-4230-b3ea-8cf37ff01e53,7c9b9a29-bf13-4c4c-a1f4-40029a86646c,HANDED_OUT,2021-05-14,2021-05-14,Atacadão - Interlagos,TRUE,0,59.31,55.36,55.06,
6/29/21 16:36:21,53250341,HANDED_OUT,b641425b-f7ab-4586-a003-2b17b7d48dca,a5ce459b-3bf5-4be7-86cc-f95c80d956e9,HANDED_OUT,2021-07-01,2021-07-06,Tirolez,FALSE,0,147.86,138.00,142.68,"6,2064"
6/28/21 15:07:04,23248777,PICKING,42a176cb-1f46-4f45-ae2a-5b55eeb2c844,ba56a925-7476-4146-a9a3-b154c7fa7185,HANDED_OUT,2021-06-29,2021-06-29,Giga - Osasco,TRUE,0,46.91,43.79,44.41,"2,576"
5/11/21 15:51:44,83858842,HANDED_OUT,5d62d042-1c68-44d5-b022-b1dc03577332,77aa2a1b-17e1-40eb-adad-01589e11823e,HANDED_OUT,2021-05-12,2021-05-12,Atacadão - Osasco,TRUE,15,316.50,285.87,277.28,
6/1/21 16:12:33,56893508,HANDED_OUT,a47a4fae-9544-404a-9e3d-444879881143,de321ed8-bf5f-4d12-89bc-0edabdb9ea90,HANDED_OUT,2021-06-02,2021-06-02,Atacadão - Osasco,TRUE,15,172.57,161.07,160.30,
4/14/21 21:13:24,50129001,HANDED_OUT,4a8ed828-db6b-4c37-b12e-b3cda08a9637,452a7e8b-7c0d-48b7-89df-c3dcb634c6e3,HANDED_OUT,,2021-04-20,Loja Varejo Integrado,TRUE,15,423.00,394.80,408.41,
6/9/21 11:30:10,33172831,HANDED_OUT,bf1a50dc-e0d1-4775-8043-f497bb21044e,3af45145-9141-47cf-b032-e173bf20b0cb,HANDED_OUT,2021-06-10,2021-06-10,Giga - Online,TRUE,0,109.35,102.06,105.58,"6,1236"
4/22/21 19:49:13,90527080,HANDED_OUT,4bfb4af8-b437-4cff-a33a-a208b59d0202,bef01c73-c009-487a-9d6f-45926c00bb85,HANDED_OUT,2021-04-26,2021-04-23,Atacadão - Interlagos,TRUE,0,228.24,211.96,235.70,
6/9/21 11:30:10,33172831,HANDED_OUT,bf1a50dc-e0d1-4775-8043-f497bb21044e,9ad58f00-c3e3-4488-b9c1-1c76b06df495,CANCELED,2021-06-10,,Atacadão - Osasco,TRUE,15,12.64,0.00,0.00,
5/6/21 16:39:06,02698567,HANDED_OUT,cf6dfa78-9e42-4601-aa13-a6607ba52bb5,8f75d83d-74ca-4e20-a5db-13faf5814a42,HANDED_OUT,2021-05-11,2021-05-10,Atacadão - Osasco,TRUE,0,279.69,261.04,264.25,
5/31/21 16:50:20,72358662,HANDED_OUT,94ebae20-b710-457f-817e-44b5745c6e18,60ab8b3f-545e-49a9-8cf5-acd341fa908c,HANDED_OUT,2021-06-01,2021-06-01,Atacadão - Raposo,TRUE,0,50.54,47.17,47.83,
6/8/21 19:27:14,67145163,HANDED_OUT,c706c793-bc21-465c-a746-434abd7da4bc,dc96b613-5377-4b06-9310-2031988b0645,HANDED_OUT,2021-06-10,2021-06-10,Atacadão - Interlagos,TRUE,0,22.14,20.67,21.38,
6/9/21 10:23:17,68839370,HANDED_OUT,87c0be65-4910-4e41-8741-42a50205c025,9c0421b3-fdbf-408c-aa7b-7efbacd7225c,HANDED_OUT,2021-06-11,2021-06-10,Akki - Embú das Artes,TRUE,0,310.36,289.67,293.79,
4/13/21 18:54:46,00242998,CANCELED,c5e357c2-da99-4a60-9129-cc36a0ced767,,,,,,,,256.71,0.00,0.00,
6/29/21 15:28:10,96139025,HANDED_OUT,eb477a24-b0ef-471a-921b-48140ac7105c,4cc5108c-f306-4d01-995f-8c808d4e4274,HANDED_OUT,2021-06-30,2021-06-30,Adega Barreto,TRUE,0,16.26,15.17,15.31,
6/29/21 15:28:10,96139025,HANDED_OUT,eb477a24-b0ef-471a-921b-48140ac7105c,cbc9e4c4-f159-4e36-b971-c4887a6e1d3d,HANDED_OUT,2021-06-30,2021-06-30,Adega Félix,TRUE,0,202.07,188.60,190.39,
6/28/21 11:14:29,22610702,HANDED_OUT,5d2d9847-fdcd-4fa1-81a2-7861cb3fc79d,9d0d9ea7-dda4-4054-b973-34968f0b07e6,HANDED_OUT,2021-06-30,2021-06-29,Giga - Online,TRUE,0,212.35,159.76,168.65,"9,7816"
6/16/21 12:14:45,51020172,HANDED_OUT,0635d0a9-c4b0-45c9-ab10-fe75726bc742,8fcfb90e-4118-44df-a4b7-c42353abad24,HANDED_OUT,2021-06-17,2021-06-17,Atacadão - Interlagos - OC,TRUE,0,295.50,275.80,279.72,
5/26/21 11:52:11,41447198,HANDED_OUT,371e9064-eba7-4120-a7df-6a15677d5149,c1168c19-b2f6-40d2-9a0b-364350f63ca5,HANDED_OUT,2021-05-28,2021-05-28,Atacadão - Interlagos - OC,TRUE,0,421.14,393.07,398.62,
4/13/21 18:54:10,81683565,CANCELED,067225d4-bd11-4436-8086-be4ce76d825d,,,,,,,,282.00,0.00,0.00,
6/10/21 06:26:34,35821206,HANDED_OUT,566429a7-419b-41bc-bb2e-602c6a1610ce,1e98c108-70d1-4207-a3ce-457e8fa18c9a,HANDED_OUT,2021-06-11,2021-06-11,Atacadão - Osasco,TRUE,15,107.50,100.33,107.59,
5/31/21 15:46:52,14593100,PICKING,f4b9fa8b-61e6-4378-af75-ffebb11ef83b,ad129043-b41e-4501-907c-daebdb64d169,HANDED_OUT,2021-06-01,2021-06-01,Akki - Embú das Artes,TRUE,0,59.24,55.29,56.07,
4/9/21 15:24:16,35889040,HANDED_OUT,113fb629-1655-4a4f-b6ca-309b6e2b6a12,4ed11b2c-19a8-429f-9a32-395a1654a3f5,HANDED_OUT,2021-04-13,2021-04-13,Atacadão - Osasco,TRUE,15,565.84,243.44,247.49,
5/31/21 15:46:52,14593100,PICKING,f4b9fa8b-61e6-4378-af75-ffebb11ef83b,b8bddeca-56d6-4447-9d38-381e53de02d3,HANDED_OUT,2021-06-01,2021-06-01,Atacadão - Osasco,TRUE,15,32.14,30.00,30.00,
5/31/21 20:36:30,37942318,HANDED_OUT,e0a83a6b-56a2-4c4c-bf4b-d274b6e37f96,8a1ebfd1-4aa6-441d-80f7-7d45f16156ee,CANCELED,2021-06-02,2021-06-07,Nissin,FALSE,0,104.29,97.33,100.69,"5,84"
6/23/21 15:30:31,23755284,HANDED_OUT,ae3c1d14-5656-4df0-bcaf-5d6bbb32fd5c,0d3712a6-94cb-411a-ac53-321606d94167,HANDED_OUT,2021-06-25,2021-06-24,Giga - Online,TRUE,0,91.89,85.77,88.76,"5,148"
4/12/21 13:56:40,99034217,HANDED_OUT,57b0e907-8086-4c99-a64a-cdaeeeebeb4b,b03670f0-0c15-4d9c-8df3-75a4e229ce0d,HANDED_OUT,2021-04-13,2021-04-13,Atacadão - Interlagos,TRUE,15,578.50,513.53,564.34,
5/14/21 18:00:10,17459139,HANDED_OUT,baae5e4f-0b32-47cc-98f0-f6da9397ead5,8a3df24f-31c5-4390-8e6c-a24c7a15abfd,HANDED_OUT,2021-05-18,2021-05-18,Atacadão - Osasco,TRUE,15,281.14,262.40,260.69,
6/17/21 12:43:40,85758581,HANDED_OUT,b9815843-e40b-4260-a662-f80996d91e7d,34e8478a-9199-4f9b-abf7-4a42306b6988,HANDED_OUT,2021-06-18,2021-06-18,Atacadão - Interlagos,TRUE,15,31.43,22.00,22.55,
6/2/21 11:52:32,84925856,HANDED_OUT,bf1a50dc-e0d1-4775-8043-f497bb21044e,5437b553-94d5-4563-b911-c615aa458c1e,HANDED_OUT,2021-06-03,2021-06-03,Adega Félix,TRUE,0,143.55,133.98,136.55,
6/25/21 10:36:27,58820808,HANDED_OUT,6013a4b6-d611-4dcc-8b3e-54102f91a008,261fed37-cbd6-4b21-b9c4-f9f79c2eb1a9,HANDED_OUT,2021-06-28,2021-06-28,Akki - Embú das Artes,TRUE,0,40.89,24.40,24.76,
6/25/21 10:36:27,58820808,HANDED_OUT,6013a4b6-d611-4dcc-8b3e-54102f91a008,8884d5e4-8e96-4559-9893-a362dce77260,HANDED_OUT,2021-06-28,2021-06-28,Atacadão - Osasco - OC,TRUE,0,80.79,75.40,77.34,
6/17/21 14:46:08,19272139,HANDED_OUT,21d4959d-022b-4f2b-bc0e-68816dcabe0a,0a0f8487-292d-4df1-a7ed-d6b38c648986,HANDED_OUT,2021-06-18,2021-06-18,Tenda - Santo Amaro,TRUE,0,82.63,77.12,78.21,
6/25/21 10:36:27,58820808,HANDED_OUT,6013a4b6-d611-4dcc-8b3e-54102f91a008,a5bb6f08-e533-4591-8da4-3a8d450fe688,HANDED_OUT,2021-06-28,2021-06-28,Atacadão - Raposo,TRUE,0,304.46,284.16,288.83,
5/13/21 21:22:20,68074614,HANDED_OUT,e8920364-0842-4ce3-8407-84df7f5b1754,b217accb-e75c-4cfc-8ee6-2c5c8458ca37,HANDED_OUT,,2021-05-14,Atacadão - Osasco,TRUE,0,521.43,438.00,453.10,
6/14/21 13:49:14,65769933,PICKING,829e58f6-903c-46fc-a40d-9241a9edbc19,bc0fa410-96cb-44a7-ba73-625be0789a59,HANDED_OUT,2021-06-15,2021-06-15,Akki - Santo Amaro,TRUE,0,130.47,121.77,123.50,
6/28/21 14:39:06,52311709,HANDED_OUT,ddbf055c-95b1-42a4-ae3d-738872e1541b,74b05b0d-9cb1-4149-8c7d-2c3434ae98be,HANDED_OUT,2021-06-30,2021-06-30,Roldão Atacadista - Carapicuíba,TRUE,0,18.36,17.13,17.38,
6/23/21 14:00:49,05403559,HANDED_OUT,01159242-5355-42ab-b647-770fdfe213bf,270b34c5-33c1-4fdd-8983-6bc82c05a013,HANDED_OUT,2021-06-25,2021-06-25,Assaí - Osasco Jaguaré,TRUE,0,127.20,118.72,125.46,
6/23/21 14:00:49,05403559,HANDED_OUT,01159242-5355-42ab-b647-770fdfe213bf,b898b59b-e7fc-408b-9086-8802ea7acbc0,HANDED_OUT,2021-06-25,2021-06-24,Akki - Embú das Artes,TRUE,0,122.86,114.67,116.39,
5/17/21 14:40:08,60078256,CANCELED,35486f89-715b-4bca-a5df-354c38cb2264,6b38b1d4-d1cc-4b50-adc9-f3c1c1371eeb,CANCELED,2021-05-18,,,TRUE,0,498.86,0.00,0.00,
6/29/21 18:32:57,12073390,HANDED_OUT,259ba5b9-20ed-4cff-a3a8-b2272ef7224f,c6d43d6b-e415-4fbc-8d46-ddcdb4fb825c,CANCELED,2021-06-30,,,TRUE,15,73.51,0.00,0.00,
6/28/21 14:39:06,52311709,HANDED_OUT,ddbf055c-95b1-42a4-ae3d-738872e1541b,94d1b4b1-68f7-4126-8317-e93ddb618105,HANDED_OUT,2021-06-30,2021-06-29,Akki - Embú das Artes,TRUE,0,144.77,135.12,137.03,
6/15/21 11:39:27,79636269,HANDED_OUT,0b6f0472-5389-458e-ba12-71345ddfede7,b848215a-86bc-47cb-832a-22ee9c02827f,HANDED_OUT,2021-06-16,2021-06-16,Adega Barreto,TRUE,0,430.07,401.40,404.86,
6/29/21 12:51:01,33344456,HANDED_OUT,b977b6cb-82c9-42da-be6b-a14ff23c7798,c96ae84d-040c-4a45-9c64-03c8f1bb0a35,CANCELED,2021-07-01,2021-07-06,Nissin,FALSE,0,199.20,166.45,172.19,"9,9872"
6/22/21 12:51:13,79054552,HANDED_OUT,89c2e3b5-a56a-46f1-92f0-056df2fbdccf,da398101-bf6c-4681-9de7-f853219be2e4,HANDED_OUT,2021-06-23,2021-06-23,Adega Félix,TRUE,0,381.69,356.25,360.83,
4/7/21 19:32:09,65569857,HANDED_OUT,f9d6b8d8-2681-4cb1-9232-5b95acdae300,1c170281-6cf7-4990-9c0a-3cf6fa849427,HANDED_OUT,2021-04-08,2021-04-08,Atacadão - Osasco,TRUE,15,249.45,166.75,172.70,
4/13/21 12:02:04,39197005,HANDED_OUT,1d3b41ca-a556-4e2e-b1a4-ff50be94af2c,ce98800d-727d-4d84-b895-53d0594d7218,HANDED_OUT,2021-04-14,2021-04-14,Atacadão - Osasco,TRUE,15,712.90,622.71,635.49,
6/8/21 14:57:49,18706003,HANDED_OUT,e1cf0f68-c7c7-4449-82c9-42a13b056e3d,08698f73-895f-4d90-94df-8759c8f84ec8,HANDED_OUT,2021-06-09,2021-06-09,Makro - Osasco - OC,TRUE,0,101.86,95.07,96.41,
6/8/21 14:57:49,18706003,HANDED_OUT,e1cf0f68-c7c7-4449-82c9-42a13b056e3d,16d5dc3c-bdc3-4112-84a5-d3b0555d4c7d,HANDED_OUT,2021-06-09,2021-06-09,Atacadão - Osasco,TRUE,15,67.86,63.33,70.28,
6/14/21 14:38:16,99226316,HANDED_OUT,37b9f5c7-d0d1-440d-9f1a-95806c3037b1,b499706e-984c-42d7-84be-2b7aa6ea0527,HANDED_OUT,2021-06-15,2021-06-15,Akki - Embú das Artes,TRUE,0,155.10,144.76,146.81,
6/16/21 13:41:07,68566609,HANDED_OUT,50a65cd0-7e69-4826-980b-3a8e032febe8,c8d483f7-9610-4419-89de-2128fbf414ab,HANDED_OUT,2021-06-17,2021-06-17,Akki - Santo Amaro,TRUE,0,276.05,257.65,262.14,
5/14/21 18:00:08,04479266,HANDED_OUT,8ed2e4ef-21d7-4564-b0d8-bee78d104a63,0a70bd7c-4e36-46ed-9a36-feb30d2b8cab,HANDED_OUT,2021-05-18,2021-05-18,Atacadão - Osasco,TRUE,15,281.14,262.40,260.69,
5/5/21 10:23:06,08041025,CANCELED,0635d0a9-c4b0-45c9-ab10-fe75726bc742,6f5f41b2-d488-4f02-8870-5b6f36fd8e7e,CANCELED,2021-05-05,,,TRUE,15,0.00,0.00,0.00,
6/29/21 19:42:48,94410299,HANDED_OUT,4e2ad2c7-dec2-4371-8fac-1efa4ac6e9bd,8813ab4d-7196-42ee-ae07-3feeda45af66,HANDED_OUT,2021-07-01,2021-07-01,Atacadão - Osasco,TRUE,0,57.60,27.96,27.43,
5/3/21 17:08:25,80842075,HANDED_OUT,b27b6596-5a1f-4976-9a40-b9f49b247410,61582d88-62c0-4fe3-a2e5-e0ee3cce4f37,HANDED_OUT,2021-05-04,2021-05-04,Atacadão - Osasco,TRUE,15,132.00,112.36,120.33,
4/27/21 07:00:26,32188257,HANDED_OUT,fdd05fd0-4ff5-4281-a74d-d29c93a29cc6,13935227-cf87-4908-acc0-b8fdfec82552,HANDED_OUT,2021-04-28,2021-04-28,Atacadão - Osasco,TRUE,15,"1,157.13",804.95,836.43,
6/21/21 14:48:14,99794164,HANDED_OUT,602c5d77-fdfd-42e7-b7d7-7a9e2088c20f,2fd08013-5894-485e-98f8-ddda5645fb63,HANDED_OUT,2021-06-22,2021-06-28,Atacadão - Online,FALSE,0,690.43,644.40,812.69,"21,2112"
6/21/21 14:48:14,99794164,HANDED_OUT,602c5d77-fdfd-42e7-b7d7-7a9e2088c20f,700e5f03-5149-4e62-8ff6-e51526f04b58,HANDED_OUT,2021-06-22,2021-06-22,Giga - Online,TRUE,0,80.81,75.42,78.02,"4,5252"
6/21/21 14:48:14,99794164,HANDED_OUT,602c5d77-fdfd-42e7-b7d7-7a9e2088c20f,812193f2-fa65-479a-b5c1-3f7e7709a929,HANDED_OUT,2021-06-22,2021-06-22,Atacadão - Interlagos,TRUE,15,39.60,36.96,37.74,
5/6/21 22:35:42,17737418,HANDED_OUT,ebb0dc0b-5bb4-4c4d-8318-c495ac81a2e3,fd1c7d09-6c86-4153-ba69-19a0be12ccda,HANDED_OUT,2021-05-08,2021-05-08,Atacadão - Osasco,TRUE,0,245.06,228.72,236.61,
4/16/21 13:03:49,27125575,HANDED_OUT,1ab6ccec-36a9-481c-81ce-0c4c3a073f17,dfafd6b6-173c-4cef-bb33-d5e3e5ec3c9b,HANDED_OUT,2021-04-22,2021-04-20,Atacadão - Osasco,TRUE,15,362.14,338.00,337.24,
4/16/21 13:03:52,37213051,HANDED_OUT,5596c4af-1227-4c77-8bf0-1ae7e76870cd,86f61085-f4da-4fa9-9c7e-7043a8954b17,HANDED_OUT,2021-04-22,2021-04-20,Atacadão - Osasco,TRUE,0,"1,079.46","1,007.50","1,026.72",
6/26/21 15:51:38,29202500,HANDED_OUT,0ca0889e-05fa-4b72-8bd7-cdd414a584eb,41ea19b1-dc2c-4ca4-86da-d6427d7155c7,HANDED_OUT,2021-06-29,2021-06-28,Atacadão - Osasco,TRUE,15,"1,708.83","1,587.84","1,628.16",
6/14/21 11:24:36,43583465,HANDED_OUT,0deac2d7-cde9-46ab-bafa-c0dfc9b73184,7b391338-a457-4f54-a5d3-fc3015b8edd9,HANDED_OUT,2021-06-15,2021-06-24,Três Corações,FALSE,0,318.47,198.16,229.52,"13,312"
6/14/21 11:24:36,43583465,HANDED_OUT,0deac2d7-cde9-46ab-bafa-c0dfc9b73184,a17f63be-adf0-4de9-9cd3-21bd60db444e,HANDED_OUT,2021-06-15,2021-06-15,Makro - Osasco - OC,TRUE,0,426.00,397.60,403.24,
5/5/21 17:42:43,91652149,HANDED_OUT,0b15678d-144d-4ce5-affe-5ff7f3334b69,cf452792-2dea-465b-b5cd-461dc7da413c,HANDED_OUT,2021-05-07,2021-05-07,Atacadão - Interlagos,TRUE,15,368.79,344.20,342.52,
4/12/21 15:46:15,39640488,HANDED_OUT,cd55c452-dc2f-4fcb-97f7-1da8f742db1d,2401ff2e-1c0c-472c-8fb7-04a4c85da1ca,HANDED_OUT,2021-04-13,2021-04-13,Atacadão - Osasco,TRUE,15,536.57,185.40,211.86,
6/10/21 15:36:28,41010377,HANDED_OUT,94ebae20-b710-457f-817e-44b5745c6e18,022c0e8e-00b5-49fb-a384-bdc7dc4a7148,HANDED_OUT,2021-06-11,2021-06-11,Assaí - Osasco Autonomistas,TRUE,0,336.98,314.51,318.99,
6/10/21 15:36:28,41010377,HANDED_OUT,94ebae20-b710-457f-817e-44b5745c6e18,424a5082-83fe-4f02-bb76-d31fce32241e,HANDED_OUT,2021-06-11,2021-06-11,Atacadão - Osasco,TRUE,15,57.69,53.84,59.34,
6/10/21 15:36:28,41010377,HANDED_OUT,94ebae20-b710-457f-817e-44b5745c6e18,97b3a366-b9de-4210-9a2e-bd5ad1fc8151,HANDED_OUT,2021-06-11,2021-06-11,Akki - Embú das Artes,TRUE,0,101.86,95.07,96.41,
6/15/21 13:06:40,03042164,HANDED_OUT,1c2efdbd-021d-42c5-97e3-4f91a74ee20b,16f5804b-0353-45fc-a01f-286e91d22391,HANDED_OUT,2021-06-16,2021-06-18,Adega Barreto,TRUE,0,104.56,94.74,97.74,
6/15/21 13:06:40,03042164,HANDED_OUT,1c2efdbd-021d-42c5-97e3-4f91a74ee20b,1b4fe00a-44b7-4926-89b5-7a19e9f00a08,HANDED_OUT,2021-06-16,2021-06-16,Adega Félix,TRUE,0,76.78,71.66,72.62,
5/4/21 18:00:27,61969252,HANDED_OUT,d38fe16e-bb27-47d1-a1fb-ce7670fc6678,5835108d-6c8f-454c-ad08-1a7c7fc16a84,HANDED_OUT,2021-05-06,2021-05-06,Atacadão - Osasco,TRUE,15,198.86,185.60,192.83,
4/6/21 22:24:26,10740816,HANDED_OUT,1206854f-1d99-4d62-815c-f4f28d0bb39a,69fed6fe-f0e7-4f71-bdd0-5ef05c5cb0eb,HANDED_OUT,2021-04-09,2021-04-15,Atacadão - Osasco,TRUE,0,"1,122.86","1,048.00","1,063.45",
6/21/21 13:39:42,52564279,HANDED_OUT,ca8d8483-3eaa-4a78-ba37-c7af0e08070f,adcbeca3-d1b0-4eed-81f0-dcbaadf8abc2,HANDED_OUT,2021-06-22,2021-06-22,Atacadão - Interlagos,TRUE,15,657.50,571.67,592.39,
5/31/21 15:18:44,58087106,HANDED_OUT,bf1a50dc-e0d1-4775-8043-f497bb21044e,274186e9-12e2-470a-bdee-fd6eeb972de6,HANDED_OUT,2021-06-01,2021-06-01,Atacadão - Osasco,TRUE,15,105.09,98.08,90.04,
6/3/21 13:27:53,14372027,HANDED_OUT,1a970fa5-99a9-46f7-8f0d-d2eace6adc94,1640dd4f-4cb4-478c-b36f-251a6834d61a,HANDED_OUT,2021-06-04,2021-06-04,Assaí - Osasco Jaguaré,TRUE,0,173.99,162.39,164.69,
5/27/21 19:55:16,82745547,HANDED_OUT,787533fc-e729-4a44-a7fb-8ded4f81acb5,87395a76-b13b-416c-88f4-92bad818dba2,CANCELED,2021-05-31,,Giga - Osasco,TRUE,0,94.20,87.92,143.59,"8,328"
6/23/21 14:20:22,05934834,HANDED_OUT,bf1a50dc-e0d1-4775-8043-f497bb21044e,198a2d5e-f4d8-4ec8-aa71-01682f6e26a3,HANDED_OUT,2021-06-24,2021-06-24,Akki - Embú das Artes,TRUE,0,125.14,116.80,118.51,
4/28/21 16:02:16,15518808,HANDED_OUT,84c5be86-a3f5-47c8-b4c1-4d56dde19e22,a14d2c12-0c1d-47eb-bb74-7301e4f85a18,HANDED_OUT,2021-05-03,2021-05-03,Atacadão - Interlagos,TRUE,0,109.37,102.08,100.97,
5/26/21 15:06:26,36666973,HANDED_OUT,95b449b5-6f17-45ec-95cf-341b7c18fa99,5b5f2cea-e99d-4696-8c3e-176aba0bb6f0,HANDED_OUT,2021-05-28,2021-05-27,Akki - Santo Amaro,TRUE,0,214.80,200.48,203.32,
5/26/21 15:06:26,36666973,HANDED_OUT,95b449b5-6f17-45ec-95cf-341b7c18fa99,f9bfd5d8-7c93-438c-8ae3-c42e914a15a4,HANDED_OUT,2021-05-28,2021-05-28,Atacadão - Interlagos - OC,TRUE,0,105.29,98.27,99.66,
6/14/21 19:03:15,80061067,HANDED_OUT,829e58f6-903c-46fc-a40d-9241a9edbc19,c76c690d-71c0-4cac-99ef-74430a97e303,HANDED_OUT,2021-06-16,2021-06-16,Adega Félix,TRUE,0,523.49,488.59,493.41,
5/19/21 11:28:34,83144459,HANDED_OUT,d0f8c202-eae6-4be4-bf2e-3ff05bbd2600,9caa9535-c53c-447a-a796-3e50a581ee9d,HANDED_OUT,2021-05-21,2021-05-21,Akki - Embú das Artes,TRUE,0,"1,093.71","1,020.80","1,056.00",
5/19/21 11:28:34,83144459,HANDED_OUT,d0f8c202-eae6-4be4-bf2e-3ff05bbd2600,9fa2bbc9-cb3f-432d-9bfb-7d41c0d844db,HANDED_OUT,2021-05-21,2021-05-20,Atacadão - Osasco,TRUE,15,214.29,200.00,198.34,
5/19/21 11:28:34,83144459,HANDED_OUT,d0f8c202-eae6-4be4-bf2e-3ff05bbd2600,fb4e48b1-1c93-4a3c-a296-09d46aff64cc,HANDED_OUT,2021-05-21,2021-05-21,Giga - Online,TRUE,0,354.54,248.57,259.21,"15,034"
